Class,Member,Type,Category,Access,14393,19045,22621,26100,Desc
Msvm_VirtualSystemManagementService,HealthState,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,InstallDate,DateTime,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,InstanceID,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,Name,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,OperatingStatus,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,OperationalStatus,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,OtherEnabledState,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,PrimaryOwnerContact,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,PrimaryOwnerName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,PrimaryStatus,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,RequestedState,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,Started,Boolean,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,StartMode,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,Status,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,StatusDescriptions,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,SystemCreationClassName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,SystemName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,TimeOfLastStateChange,DateTime,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,TransitioningToState,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,RequestStateChange,Method,Method,Method,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,StartService,Method,Method,Method,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,StopService,Method,Method,Method,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,AddResourceSettings,Method,Method,Method,✅,✅,✅,✅,向虚拟系统配置添加资源。当应用于“状态”虚拟系统配置时，作为副作用，资源将添加到活动虚拟系统。
Msvm_VirtualSystemManagementService,DefineSystem,Method,Method,Method,✅,✅,✅,✅,定义虚拟系统。未完全指定的输入可以用默认值填充。
Msvm_VirtualSystemManagementService,DestroySystem,Method,Method,Method,✅,✅,✅,✅,销毁虚拟系统。引用的虚拟系统及其范围内的任何元素都将被销毁。虚拟资源将返回到其资源池，这可能意味着销毁这些资源（取决于实现）。如果调用操作时虚拟系统处于活动状态，则首先将其停用，然后销毁。如果是从虚拟系统创建的快照，这些快照也将被销毁。
Msvm_VirtualSystemManagementService,ModifyResourceSettings,Method,Method,Method,✅,✅,✅,✅,修改虚拟资源设置。当应用于“当前”虚拟系统配置的部分时，作为副作用，可能会修改活动虚拟系统的资源。
Msvm_VirtualSystemManagementService,ModifySystemSettings,Method,Method,Method,✅,✅,✅,✅,修改虚拟系统设置。当应用于“当前”虚拟系统配置的系统设置时，作为副作用，可能会修改虚拟系统实例。
Msvm_VirtualSystemManagementService,RemoveResourceSettings,Method,Method,Method,✅,✅,✅,✅,从虚拟系统配置中移除虚拟资源设置。当应用于“当前”虚拟系统配置的部分时，作为副作用，可能会移除活动虚拟系统的资源。
Msvm_VirtualSystemManagementService,DefinePlannedSystem,Method,Method,Method,✅,✅,✅,✅,定义计划的虚拟系统。未完全指定的输入可以用默认值填充。
Msvm_VirtualSystemManagementService,ValidatePlannedSystem,Method,Method,Method,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemManagementService,UpgradeSystemVersion,Method,Method,Method,✅,✅,✅,✅,升级虚拟系统。当应用于“当前”虚拟系统配置的系统设置时。
Msvm_VirtualSystemManagementService,ImportSystemDefinition,Method,Method,Method,✅,✅,✅,✅,基于指定的虚拟系统定义创建新的计划计算机系统。指定的定义文件不得已被宿主系统或虚拟化平台使用。将在 SnapshotFolder 文件夹中搜索以定位虚拟系统定义引用的任何快照。必须在实现计划计算机系统之前，使用 RemoveVirtualSystemSnapshot 方法删除此位置未找到的任何引用快照，或使用 ImportSnapshotDefinitions 方法导入这些快照。
Msvm_VirtualSystemManagementService,ImportSnapshotDefinitions,Method,Method,Method,✅,✅,✅,✅,在 SnapshotFolder 文件夹中搜索与指定计划计算机系统关联的任何快照定义文件。将为此位置的每个关联定义文件在计划计算机系统上创建一个新快照。
Msvm_VirtualSystemManagementService,RealizePlannedSystem,Method,Method,Method,✅,✅,✅,✅,验证计划虚拟系统的配置并将其转换为已实现的虚拟系统。如果适用，与虚拟系统关联的任何运行时或保存状态文件将从导入目录复制到虚拟系统的数据根目录。
Msvm_VirtualSystemManagementService,ExportSystemDefinition,Method,Method,Method,✅,✅,✅,✅,将处于“关机”或“已保存”状态的虚拟计算机系统（或虚拟计算机系统的快照）导出到文件。虚拟计算机系统、其关联的配置设置及其关联的资源设置将保留在结果文件中。返回值：如果此方法同步执行，则成功返回 0。如果此方法异步执行，则返回 4096，可以使用 Job 输出参数跟踪异步操作的进度。任何其他返回值表示错误。
Msvm_VirtualSystemManagementService,AddFeatureSettings,Method,Method,Method,✅,✅,✅,✅,向虚拟机以太网连接的配置添加以太网功能设置。
Msvm_VirtualSystemManagementService,ModifyFeatureSettings,Method,Method,Method,✅,✅,✅,✅,修改虚拟机以太网连接的当前功能设置。
Msvm_VirtualSystemManagementService,RemoveFeatureSettings,Method,Method,Method,✅,✅,✅,✅,从虚拟机以太网连接中移除功能设置。
Msvm_VirtualSystemManagementService,AddBootSourceSettings,Method,Method,Method,✅,✅,✅,✅,当应用于“状态”虚拟系统配置时，向虚拟系统配置添加引导源。
Msvm_VirtualSystemManagementService,AddGuestServiceSettings,Method,Method,Method,✅,✅,✅,✅,向虚拟系统配置添加客体服务设置。当应用于“当前”虚拟系统配置的部分时，作为副作用，可能会修改活动虚拟系统的客体服务。
Msvm_VirtualSystemManagementService,ModifyGuestServiceSettings,Method,Method,Method,✅,✅,✅,✅,修改客体服务设置。当应用于“当前”虚拟系统配置的部分时，作为副作用，可能会修改活动虚拟系统的客体服务。
Msvm_VirtualSystemManagementService,RemoveBootSourceSettings,Method,Method,Method,✅,✅,✅,✅,从虚拟系统配置中移除引导源设置。当应用于“当前”虚拟系统配置的部分时，作为副作用，可能会移除活动虚拟系统的资源。
Msvm_VirtualSystemManagementService,RemoveGuestServiceSettings,Method,Method,Method,✅,✅,✅,✅,从虚拟系统配置中移除客体服务设置。当应用于“当前”虚拟系统配置的部分时，作为副作用，可能会修改活动虚拟系统的客体服务。
Msvm_VirtualSystemManagementService,GetVirtualSystemThumbnailImage,Method,Method,Method,✅,✅,✅,✅,检索现有虚拟系统的缩略图图像。返回值：此方法返回原始 RGB 565 格式的值。
Msvm_VirtualSystemManagementService,ModifyServiceSettings,Method,Method,Method,✅,✅,✅,✅,修改服务的设置数据。
Msvm_VirtualSystemManagementService,GetSummaryInformation,Method,Method,Method,✅,✅,✅,✅,返回虚拟系统摘要信息。
Msvm_VirtualSystemManagementService,GetDefinitionFileSummaryInformation,Method,Method,Method,✅,✅,✅,✅,返回指定虚拟机定义文件的虚拟系统摘要信息。
Msvm_VirtualSystemManagementService,AddKvpItems,Method,Method,Method,✅,✅,✅,✅,向虚拟系统添加键值对。
Msvm_VirtualSystemManagementService,ModifyKvpItems,Method,Method,Method,✅,✅,✅,✅,修改虚拟系统上的现有键值对。
Msvm_VirtualSystemManagementService,RemoveKvpItems,Method,Method,Method,✅,✅,✅,✅,从虚拟系统中移除现有键值对。
Msvm_VirtualSystemManagementService,FormatError,Method,Method,Method,✅,✅,✅,✅,返回指定嵌入式 Msvm_Error 实例数组的格式化错误消息字符串。
Msvm_VirtualSystemManagementService,ModifyDiskMergeSettings,Method,Method,Method,✅,✅,✅,✅,修改磁盘合并设置数据。
Msvm_VirtualSystemManagementService,GenerateWwpn,Method,Method,Method,✅,✅,✅,✅,此 API 在由 Msvm_VirtualSystemManagementSettingData 类的 MinimumWwpnAddress 和 MaximumWwpnAddress 属性定义的预配置范围内生成请求数量的 WorldWidePortNames。每次调用请求的 NumberOfWwpns 不得小于 1 或大于 1024。如果可以生成的有效 WWPN 数量小于请求的数量，则 GeneratedWwpn 数组中的剩余条目将具有无效条目“0000000000000000”，并且返回值将指示成功 (0)。
Msvm_VirtualSystemManagementService,AddFibreChannelChap,Method,Method,Method,✅,✅,✅,✅,此 API 向 VM 中的合成光纤通道端口添加 DH-CHAP 参数。如果 VM 正在运行，此操作将失败。
Msvm_VirtualSystemManagementService,RemoveFibreChannelChap,Method,Method,Method,✅,✅,✅,✅,此 API 从 VM 中的合成光纤通道端口移除 DH-CHAP 参数。如果 VM 正在运行，此操作将失败。
Msvm_VirtualSystemManagementService,SetGuestNetworkAdapterConfiguration,Method,Method,Method,✅,✅,✅,✅,配置客体操作系统内的网络适配器。这些配置参数在与客体操作系统内运行的 KVP 交换集成组件建立通信后立即应用。
Msvm_VirtualSystemManagementService,GetSizeOfSystemFiles,Method,Method,Method,✅,✅,✅,✅,检索系统文件的总大小。这些文件包括配置和保存的状态文件。
Msvm_VirtualSystemManagementService,GetCurrentWwpnFromGenerator,Method,Method,Method,✅,✅,✅,✅,此 API 提供查看由 Msvm_VirtualSystemManagementSettingData 类的 MinimumWwpnAddress 和 MaximumWwpnAddress 属性定义的预配置范围内的当前 WorldWidePortName 的功能。如果这些属性定义的范围已耗尽，则 CurrentWwpn 输出参数将具有无效条目“0000000000000000”，并且返回值将指示成功 (0)。
Msvm_VirtualSystemManagementService,TestNetworkConnection,Method,Method,Method,✅,✅,✅,✅,测试 Windows 网络虚拟化环境中 VM 的网络连接性。
Msvm_VirtualSystemManagementService,DiagnoseNetworkConnection,Method,Method,Method,✅,✅,✅,✅,诊断 Windows 网络虚拟化环境中 VM 的网络连接性。
Msvm_VirtualSystemManagementService,SetInitialMachineConfigurationData,Method,Method,Method,✅,✅,✅,✅,设置 VM 的初始计算机配置数据。
Msvm_VirtualSystemManagementService,AddSystemComponentSettings,Method,Method,Method,✅,✅,✅,✅,向虚拟系统配置添加通用设置。
Msvm_VirtualSystemManagementService,ModifySystemComponentSettings,Method,Method,Method,✅,✅,✅,✅,修改通用系统组件设置。
Msvm_VirtualSystemManagementService,RemoveSystemComponentSettings,Method,Method,Method,✅,✅,✅,✅,从虚拟系统配置中移除通用组件设置。
